id,period,period_err,sine_per,sine_height,acf_peak_per,med_dlag_per,dlag_per_err,h1,w1,lh1,hlocgrad,hloc_grad_scatter,width_grad,width_grad_scatter,asym_grad,asym_grad_scatter,num_of_peaks,harmonic_det,amp_all,amp_per
488,30.241802,5.98639311107,33.5133172829,0.0433919089142,30.241802,-9999.0,0.0,0.15668408529,14.0967584979,0.214236886274,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,1.0,0.00145065279376,0.000950427692462
489,18.8385239408,1.85041176226,130.001570191,0.142857810963,19.074812275,18.8385239408,1.85041176226,0.532330193246,8.44602255212,0.67097398468,-0.0173775147677,0.0326993354726,-0.00152160810699,3.61624231901,-0.0100942480333,0.367220265958,4.0,0.0,0.00157187052593,0.000815971005497
490,17.101515885,0.352218694075,120.399458696,0.0940694652049,16.908845375,17.101515885,0.352218694075,0.288150466185,4.72587806112,0.0900333981806,-0.000636157707511,0.000382822345545,-0.00153238676374,0.0348248699192,-0.0422760086414,0.0606661768866,4.0,1.0,0.00444332998997,0.000912738214644
491,20.8302386473,0.047943580356,19.923005882,0.220413913641,20.82188935,20.8302386473,0.047943580356,0.759323160615,9.67632041328,1.38334029046,-0.0106630569825,0.000157600294906,0.000993649371316,0.00448695560546,0.00329242350606,0.0048866326115,4.0,0.0,0.0254735467015,0.00473546701502
492,32.966764501,0.0620250270346,32.9467126769,0.210989529359,32.9390438,32.966764501,0.0620250270346,0.653966076631,16.0500568935,1.23924143523,-0.00685557761037,0.000839698425978,0.000676346334033,0.00880247580189,-0.00051502366472,0.00369345530301,4.0,0.0,0.0145554202192,0.0028826634186
493,113.4884921,14.3377569861,138.875637131,0.124965594483,113.4884921,-9999.0,0.0,0.0499409130157,33.7625501509,0.222648746131,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0.0,0.00637942484555,0.00208287214989
494,41.5777145641,1.48550555623,42.5498801002,0.215179505046,41.286189825,41.5777145641,1.48550555623,0.378916414915,20.0756625958,0.728303766876,-0.00194148463591,0.0274866617524,-0.0147651813777,6.61120593074,0.00659700203938,0.132576961008,4.0,0.0,0.0147874681785,0.00298690629532
495,35.7284336634,0.104465498725,35.5747775029,0.346341000303,35.769104325,35.7284336634,0.104465498725,0.630692027847,17.1724845459,1.18515388411,-0.00329997775836,0.000719528545182,0.00828975232638,0.00608607909025,0.00161324957856,0.00185392916867,4.0,0.0,0.00330465956999,0.00164231566509
496,22.548532775,3.54482825536,119.37732985,0.102308956513,22.548532775,-9999.0,0.0,0.196392670328,8.34736157573,0.249662069172,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0.0,0.000850212553138,0.000540135033758
497,64.151444175,2.30017286792,224.346715585,0.203614288992,64.151444175,-9999.0,0.0,-0.188653566328,5.41644706938,0.0352895484522,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0.0,0.00296409044481,0.00161723177986
498,53.59746395,11.102365397,59.3329527933,0.0943313561679,53.59746395,-9999.0,0.0,0.264148455603,26.1438500368,0.386999974233,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0.0,0.00841795021903,0.00308860044008
499,155.994171727,19.9516666012,115.374854352,0.13474440224,156.838480575,155.994171727,19.9516666012,0.104745973787,46.8994697892,0.252516837784,-0.000761843584531,0.0044179221568,-0.105491916292,188.590025069,-0.00455382761893,0.586297914016,3.0,0.0,0.0109962036916,0.00339855196512
500,25.2559914,3.32110655881,304.93523577,0.0823864423061,25.2559914,-9999.0,0.0,0.159022250357,7.82054172468,0.149562596546,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,1.0,0.00162097258355,0.000865519311587
501,17.3259198376,0.847094979312,169.326034269,0.0627910533733,17.2051333,17.3259198376,0.847094979312,0.230751691449,8.50240216714,0.215317047928,-0.001920632887,0.000193875472398,0.0263645437801,0.222999419202,-0.00768467904483,0.0040278383627,3.0,0.0,0.002899103184,0.00170535481412
502,6.4570334,0.372965370477,167.888547652,0.027808646137,6.4570334,-9999.0,0.0,0.0954649304507,0.878258854399,0.0314867573216,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0.0,0.0057219149342,0.00233895820994
503,14.3569741163,0.591594285977,14.7753458401,0.0757440280397,14.150302625,14.3569741163,0.591594285977,0.307894091057,7.56347220126,0.426968650075,-0.00496827222009,5.25765982937e-05,-0.014060083479,0.0706028070951,0.00649992137736,0.0424961481591,4.0,0.0,0.00517578614775,0.003661166558
504,34.8529717296,0.0669186643835,34.924650446,0.565726694809,34.88024055,34.8529717296,0.0669186643835,0.793403608874,17.1773970418,1.53764269775,-0.00382399218603,0.00480633890803,0.000378248412314,0.000760134275106,5.47408168709e-05,0.000201336792805,4.0,0.0,0.00407970970911,0.000892123253343
505,35.3434018809,0.510897896352,35.2722697524,0.236139266285,35.08457705,35.3434018809,0.510897896352,0.472811293826,17.5273816442,0.849410485599,-0.00258711817528,0.000645544010419,0.0176810351577,0.502830265503,-0.000457605830119,0.00384651652924,4.0,0.0,0.00714639997571,0.000971748438623
506,10.9361062486,0.0225940001815,10.9691561605,0.225090671598,10.942219575,10.9361062486,0.0225940001815,0.859506670285,5.07590775728,1.33050509506,-0.0167967997061,0.000547110283929,0.0052818136509,0.000369938738073,-0.00512517060161,0.000633778156039,4.0,0.0,0.0111975399804,0.00312560059073
507,34.0833282,5.65564580439,214.465592936,0.0601334306447,34.0833282,-9999.0,0.0,0.067697671294,13.3179147402,0.106580543566,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,1.0,0.00957904470891,0.00189470086845
508,40.426725198,1.03328215972,41.1232704353,0.326319914782,39.835400675,40.426725198,1.03328215972,0.571144482886,20.1226087273,0.706354329296,0.000474347317817,0.0211745868825,-0.00940019310858,0.869442848891,0.00208217644215,0.0176509734619,4.0,0.0,0.0604612988762,0.00464034681594
509,52.0649402,10.3324374434,51.3275648027,0.196212795607,52.0649402,-9999.0,0.0,0.32001103702,24.3308236917,0.651885871715,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0.0,0.00572743441083,0.00253715296269
510,14.2777601019,0.0977906302839,14.0855662894,0.0864615303189,14.293338175,14.2777601019,0.0977906302839,0.434790782688,6.92333566795,0.697809594132,-0.0067255927479,3.60149925615e-05,0.00411034742957,0.0028557992026,0.00580161011142,0.0421153623968,4.0,0.0,0.0036178507361,0.00190413196637
511,22.916338475,5.42146547032,139.993551839,0.148684807503,22.916338475,-9999.0,0.0,0.263974446927,12.7664668895,0.293303219953,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0.0,0.00343911365118,0.00187496866697
512,4.117380475,1.89989649344,242.238840682,0.0495188179872,4.117380475,-9999.0,0.0,0.358009513347,4.47387626275,0.177585321667,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0.0,0.00369724660334,0.00231954631077
513,17.0469931716,0.13190517574,16.6568767251,0.195839033889,16.990579975,17.0469931716,0.13190517574,0.734801728333,8.50205742222,1.17187596339,-0.00824744778153,9.16550404777e-05,-0.000339430134239,0.00485785700638,0.00193884746502,0.00199696155026,4.0,0.0,0.0129878011774,0.00275130990674
514,7.93280455424,0.0544922330298,7.79940964525,0.109163902421,7.90782255,7.93280455424,0.0544922330298,0.68830652279,3.96311306263,0.804597943527,-0.0151945730741,0.000155835016147,-0.00213865728576,0.00266001877989,0.00392818076626,0.00436132283057,4.0,0.0,0.00129059367309,0.000585269223843
515,16.5673172319,0.0368407835341,16.6396988184,0.303574295046,16.541039675,16.5673172319,0.0368407835341,0.764820264481,8.23800916838,1.48237873005,-0.0119878033381,0.000955635131951,0.00254371946952,0.00321645200247,-0.001358265012,1.4162401899e-05,4.0,0.0,0.0217446891205,0.00361047754447
516,19.2252155302,0.320474310742,19.4858260741,0.1553719897,18.9624272,19.2252155302,0.320474310742,0.610579744922,8.7953009955,0.435964450963,-0.00168611878847,3.73013883554e-05,-0.00241482272207,0.00984669092245,-0.00307362944723,0.00266448250324,4.0,0.0,0.00607022974413,0.00233663644952
517,55.9378499509,3.47473480272,56.8576946852,0.102608576756,56.121019725,55.9378499509,3.47473480272,0.168775510256,27.4339736104,0.319630258248,-0.00198986255756,0.00544288857689,0.0239774142856,17.9647740465,-0.00183918353091,0.0286312205493,3.0,0.0,0.00215221678329,0.0012562939828
518,118.82167475,10.6985034447,145.236498498,0.169525308817,118.82167475,-9999.0,0.0,0.12333176237,25.1928359116,0.229799576488,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0.0,0.00252254777325,0.00139641037448
519,19.565219875,1.93958978561,176.703377938,0.0243051014167,19.565219875,-9999.0,0.0,0.0732731727372,4.56734602715,0.0856269006882,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,1.0,0.00478109213375,0.00245569721754
520,2.932228775,0.146599536492,37.7625148068,0.0313353690423,2.932228775,-9999.0,0.0,0.0938567354309,0.345212588532,0.0901201024811,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0.0,0.00273237716814,0.00219190695905
521,9.348394875,2.55042860541,88.5784916132,0.0375889944397,9.348394875,-9999.0,0.0,0.191611727043,6.00574928001,0.141446859814,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0.0,0.00254198274654,0.00195152218731
522,0.14303555,0.0570081882268,32.1147166082,0.0469351342595,0.14303555,-9999.0,0.0,0.451090792637,0.134242881637,0.26762078887,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0.0,0.0011007815549,0.000580412092586
523,10.1304123214,0.137963585475,179.739028873,0.111491930385,9.9716212,10.1304123214,0.137963585475,0.650472446404,5.17823917166,0.49051171472,-0.0028781519747,3.92056442635e-05,-0.00127181283077,0.002129877983,-0.00216662668156,0.00474907885621,4.0,0.0,0.0186411626893,0.00232760981349
524,47.7750481486,0.539049084173,46.7327509514,0.50120059165,47.8964756,47.7750481486,0.539049084173,0.797682370333,23.0317726705,1.52280547712,-0.00472340488056,4.58494492619e-05,0.00124337776108,0.00845909748522,-0.000132086184069,0.00182219768614,4.0,0.0,0.0196558679455,0.00391059152842
525,46.4224067206,0.104333843548,46.7327509514,0.468525887987,46.36395185,46.4224067206,0.104333843548,0.608999821432,23.1564846803,1.25994129906,-0.00266779164594,0.000734326444307,0.000763832493052,0.0139073204061,-0.000195355167791,0.00172714001608,4.0,0.0,0.0255343992298,0.00417891491606
526,16.3260249733,0.497773022731,118.335745398,0.109625120425,16.275402225,16.3260249733,0.497773022731,0.498862698146,7.82520287999,0.550544613608,-0.0128681814586,0.0142153753453,0.0323491627127,1.27537102704,-0.00423998232108,0.03608043945,4.0,0.0,0.00999467084955,0.00353433280042
527,11.7072144761,0.736959987644,11.2532072974,0.107481372225,11.83108335,11.7072144761,0.736959987644,0.713335963715,5.04879383728,1.15547579088,-0.034508003151,0.0757914394733,-0.00656763130639,0.0478530548138,0.000595075197649,0.015521467349,4.0,0.0,0.00585898108184,0.00263200354968
528,24.5650576531,0.77275440627,23.6269770747,0.0798501236248,24.6838492,24.5650576531,0.77275440627,0.372979859341,10.6589346402,0.543896077227,-0.00811115154385,0.00900710348692,0.000412813676973,2.35656065147,0.00871797859216,0.0357903844908,4.0,0.0,0.002462585715,0.00137644526753
529,21.588151225,5.36769640858,195.738806707,0.16427391274,21.588151225,-9999.0,0.0,0.323112127688,12.6398515029,0.315444686466,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0.0,0.0026250926798,0.00118229364968
530,35.4319491,5.48849792835,37.1235411578,0.0258963143356,35.4319491,-9999.0,0.0,0.0449402556065,12.9243149217,0.0971077988019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0.0,0.00183141018584,0.00141108653663
531,53.8631014,5.43154741058,53.9578808509,0.0711476093152,53.8631014,-9999.0,0.0,0.144060684395,12.7902078424,0.175055921075,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,1.0,0.0023240903991,0.00168296201314
532,13.5021904453,0.0178496300827,13.5748470667,0.216991242663,13.50664265,13.5021904453,0.0178496300827,0.756858485301,6.35541167123,1.36048562298,-0.00758289316592,0.000123847428328,0.00068389055411,0.00360531955228,0.000587069510541,0.00113188386074,4.0,0.0,0.00994587826649,0.00249909123955
533,18.1462118652,0.287757727012,18.2950517564,0.252771229158,18.073563425,18.1462118652,0.287757727012,0.583043542459,9.09851283785,0.799199007644,-0.00530445432412,0.000561801445662,0.00527673347114,0.000648921032604,-0.00112143170326,0.00384170275575,4.0,0.0,0.014963843345,0.00341621577392
534,32.50993715,7.83265592888,33.2288073118,0.157681269768,32.50993715,-9999.0,0.0,0.321084187159,18.4443381813,0.623874812479,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0.0,0.017671866267,0.00328235353895
535,58.657008977,3.73103195858,57.3436460299,0.246675679225,59.35975325,58.657008977,3.73103195858,0.526075372143,22.7688657424,0.847003467926,-0.000136544942031,0.115299755883,0.0423111400104,9.42796170702,0.00135958355368,0.0165028720667,4.0,0.0,0.0107998888692,0.00245497941555
536,13.4452492505,0.0458399092178,13.9265306743,0.150657656192,13.42490805,13.4452492505,0.0458399092178,0.80291514622,5.51499436118,1.17095631657,-0.0121488031166,2.41901224008e-05,-0.00384594779309,0.000265767915827,0.000346105153392,0.00111128682132,4.0,0.0,0.0129291401355,0.00488547745833
537,35.912139875,7.75492288906,266.056081382,0.138557978879,35.912139875,-9999.0,0.0,0.187060524621,18.2612924192,0.2686700684,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0.0,0.0249942505906,0.00470406221906
538,39.692365125,9.14706589685,209.547454496,0.0861328008398,39.692365125,-9999.0,0.0,0.23596500709,21.5395107739,0.299950879061,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0.0,0.00462837464735,0.000798168729858
539,40.9180763098,1.37435744464,40.4274216931,0.118137298793,41.1533711,40.9180763098,1.37435744464,0.331890281981,20.7867374896,0.555536716808,-0.00385710276161,0.0137226646262,-0.00981949155611,0.841794301329,0.00218484120863,0.0495779674836,4.0,0.0,0.00721676463483,0.00165069651341
540,14.7595023113,0.246267741173,146.480034914,0.032005691789,14.8348299,14.7595023113,0.246267741173,0.193856817914,6.80162141977,0.28493112114,-0.00182448745749,0.00103004749116,0.000693837266833,0.0246683299978,0.00246411828971,0.00159941994114,4.0,0.0,0.00416779377436,0.00326610762125
541,16.1563960119,0.304666513975,15.6922607331,0.0574625928464,16.091499375,16.1563960119,0.304666513975,0.418649586169,7.66911320029,0.653723853434,-0.0103519038614,0.000655140699591,0.0061917844622,0.0217419273154,-0.00105417733703,0.00782838538723,4.0,0.0,0.00148114047817,0.000910701239955
542,11.70848145,0.87817413857,173.712764395,0.0271315736129,11.70848145,-9999.0,0.0,0.131202397883,2.06792446151,0.0731036040176,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,1.0,0.00290197334187,0.00193631669535
543,37.98754742,2.41085708399,37.7619772172,0.156340333906,38.2517928,37.98754742,2.41085708399,0.549164055194,19.0399122999,1.00601978374,-0.0123703523862,0.0865307649244,0.0303135924725,10.5895930392,-0.00366125235869,0.10939696774,4.0,0.0,0.00286538692742,0.00109205305975
544,32.4834594757,0.298934025893,33.693467205,0.285051782068,32.38733525,32.4834594757,0.298934025893,0.612542500908,15.8851616473,1.19894755044,-0.00553168186732,0.000732146672632,0.00077829032989,0.177253917344,-0.000465966429759,0.00284394656921,4.0,0.0,0.0107955119782,0.00348226018397
545,44.32058685,8.97675681097,261.55296262,0.157190010758,44.32058685,-9999.0,0.0,0.187532245035,21.1384669385,0.240801224176,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0.0,0.00963777685925,0.00172391196959
546,63.03781025,8.03431773646,68.0046484025,0.0668381753217,63.03781025,-9999.0,0.0,0.100137502042,18.9192114058,0.170150505146,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,1.0,0.00246431254696,0.00172301527673
547,4.60565189269,0.186051335946,94.02424685,0.0304187495994,4.59757125,4.60565189269,0.186051335946,0.299190678132,2.13591156585,0.283251321885,-0.0224529061244,0.00025133882249,0.00351701051569,0.0146797134477,0.0522725482561,0.0749079662531,3.0,0.0,0.00112045938835,0.000880360947989
548,15.6224527082,0.00707470465211,15.4269534141,0.282813263609,15.621525425,15.6224527082,0.00707470465211,0.82991227108,7.01626653884,1.31649914672,-0.00696491358705,6.22801642475e-05,-0.00266513524476,0.0018527253632,0.00129007378314,0.000903521899681,4.0,0.0,0.00946375432701,0.00393732666653
549,135.377560754,20.0094045379,134.509137046,0.117501292401,135.1072938,135.377560754,20.0094045379,0.156448001146,45.0527970632,0.260327361016,-0.000546971453541,0.0142906227711,-0.0984568161375,382.773914334,0.000251355082399,0.0017000234723,3.0,1.0,0.00103058743484,0.000870496182824
550,84.9345215949,1.87806846672,149.001752816,0.0594451464175,81.090940025,84.9345215949,1.87806846672,-0.0138379755967,9.97044468485,0.0434707573208,2.44474827385e-05,0.00120268444085,-0.0148625292829,77.2512359204,0.00558907519505,3.12284561013,4.0,1.0,0.00230144991345,0.00181114101884
551,23.9795102035,0.0563178641394,23.8292747527,0.419407089913,24.00953875,23.9795102035,0.0563178641394,0.835072198273,11.2598305011,1.55196672662,-0.00654647803752,9.32553597591e-05,0.00637134243996,0.000489653054082,-3.90682220843e-05,4.2343460002e-06,4.0,0.0,0.0128559146311,0.00324685176756
552,11.7940317242,0.260206634118,179.739028873,0.160282095094,11.70848145,11.7940317242,0.260206634118,0.400270731832,6.72352786072,0.176308837376,-0.00101131021342,0.0012345344717,0.0441048595285,0.0705489519734,-0.00813508615951,0.00721684284474,3.0,0.0,0.00090025207058,0.000540151242348
553,18.7479870947,1.00220476346,234.11271462,0.0189304968874,19.5345694,18.7479870947,1.00220476346,0.0581146846442,5.33917534083,0.0606407563107,-0.000503977631814,0.000235400886397,-0.0570807300226,4.62437708176,0.111746991398,2.62115065246,4.0,1.0,0.00645031850329,0.00350102823895
554,30.75264325,6.90827348491,32.3896875696,0.129795375879,30.75264325,-9999.0,0.0,0.294051441101,16.2676024023,0.546322368303,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0.0,0.0184908555049,0.00273527393112
555,40.578868525,0.290264368373,39.4070819615,0.461526126126,40.673180325,40.578868525,0.290264368373,0.778774095979,19.4509194737,1.48068919129,-0.00533867364989,0.000678463429889,0.000243886517832,0.00521075213723,-3.80007403331e-05,1.25846042886e-05,4.0,0.0,0.0327955344047,0.0108157730904
556,0.2452038,0.0202436063319,133.36722709,0.0678299415747,0.2452038,-9999.0,0.0,0.608866957218,0.0476696441904,0.0543231798893,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0.0,0.00132040932689,0.000780241874981
557,15.0728787497,0.185366758749,14.9095404897,0.107667301512,15.18220195,15.0728787497,0.185366758749,0.24185231808,6.40912857462,0.375538479648,-0.00123774787138,2.04636582722e-05,0.000114078544028,0.00263124616575,0.000277288078523,0.032307755481,4.0,0.0,0.00426107880489,0.00263184279126
558,1.604041525,0.383381999537,15.9621307141,0.0109019561993,1.604041525,-9999.0,0.0,0.129676875145,0.902787932509,0.0742632003421,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0.0,0.00130014301573,0.00123013531488
559,20.6831296597,0.171996328099,21.5119037813,0.100635434598,20.65842015,20.6831296597,0.171996328099,0.458919497882,9.47886795205,0.650351973851,-0.00490578229874,0.00142540326425,0.0192386081673,0.0784390251415,0.000812945974782,0.0275807763861,4.0,0.0,0.0106150923292,0.00220142539781
560,14.40572325,3.23628194303,103.268810951,0.0615514841312,14.40572325,-9999.0,0.0,0.119652835579,7.62079671944,0.0964786365758,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0.0,0.000890151325725,0.000700119020233
561,34.8167309349,0.472022108023,35.2722697524,0.1935410967,34.34896565,34.8167309349,0.472022108023,0.23384042107,17.4736178121,0.450683247979,-0.000919555662107,4.86790686347e-05,-0.00292527277125,0.204713383517,0.000350370620017,0.0311971395011,4.0,0.0,0.00250636617007,0.00101257193271
562,11.861733825,1.79851440063,175.203258072,0.110864683159,11.861733825,-9999.0,0.0,0.238002782819,4.2351417106,0.17962625874,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0.0,0.00367709679682,0.00218421553598
563,1.56177549228,0.0103090413827,40.7729792938,0.0426333010277,1.563174225,1.56177549228,0.0103090413827,0.634152387087,0.746214685827,0.560269082455,-0.0438408341801,7.77534402787e-07,0.00112661596233,4.68475272752e-06,-0.0192644759381,0.00558260154807,4.0,0.0,0.00400032082774,0.00248641495057
564,20.1475789,4.71701276205,200.806161155,0.0798357700142,20.1475789,-9999.0,0.0,0.267525968192,11.1076216521,0.342366916004,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0.0,0.0017213598743,0.000670529718478
565,49.3975515389,0.197135068819,49.1855277684,0.526372992714,49.4085657,49.3975515389,0.197135068819,0.747767706597,20.7062703562,1.32871273343,-0.00294890840202,0.00376047142987,0.0117859806909,0.0583152342455,0.000345087852076,0.00169792249248,4.0,0.0,0.0074817758096,0.00344768317713
566,85.7999728829,3.55692536805,86.1679298871,0.250142305604,93.412430975,85.7999728829,3.55692536805,0.164294839439,45.1177745958,0.500143350473,0.000711611278662,0.0230971760321,0.0356451574302,54.8605851458,0.0019532305465,0.0888373518193,4.0,0.0,0.00765755340666,0.00306905885549
567,28.9288928377,0.278081044186,29.9973420542,0.119241570277,29.015783,28.9288928377,0.278081044186,0.514127127094,10.4646128884,0.84236095317,-0.00527198209668,0.00387333736934,0.0526586835284,1.07776735285,-0.00381024397019,0.0176357995504,4.0,0.0,0.0170667685778,0.00292659378677
568,34.8598069,2.86784638395,101.522860723,0.07428867714,34.8598069,-9999.0,0.0,-0.0513225350076,6.75320466493,0.0603813454435,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0.0,0.00468663756335,0.00298058106277
569,55.7883080091,1.09634318838,240.177873486,0.173385436634,56.13123655,55.7883080091,1.09634318838,0.157431263643,30.4017087023,0.299789649635,0.00146017788793,0.0498212873065,-0.0202425885657,57.1690541834,0.00295059915024,0.0119848868524,4.0,0.0,0.00405065321796,0.000736938147327
570,32.83687555,6.31587901281,34.3516736535,0.146238017012,32.83687555,-9999.0,0.0,0.480375609784,14.8726318994,0.775204362614,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0.0,0.0115617968499,0.00278246544519
571,44.23885225,9.51663814342,46.7327509514,0.239370672083,44.23885225,-9999.0,0.0,0.305501347707,22.4097795001,0.692513839596,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0.0,0.0544465764171,0.00411317594428
572,23.5318250771,0.114158819977,22.8351126884,0.243627102785,23.529347975,23.5318250771,0.114158819977,0.744093948483,11.385999703,1.2254607723,-0.0100770638963,0.000570579820012,0.00441079127328,0.000988047422769,0.00036583350984,0.000167892928364,4.0,0.0,0.00965973458488,0.00508779737822
573,2.72514319408,0.0118943769381,117.357040528,0.0899455269642,2.71767545,2.72514319408,0.0118943769381,0.710689374824,1.36615586557,0.37342118245,-0.0139096779805,2.96683069125e-05,0.00268688334411,3.80274500519e-05,-0.0189588594221,0.0065096111336,4.0,0.0,0.00538152610442,0.00205823293173
574,30.3914887491,0.336675333177,29.1868245727,0.146973417991,30.415488025,30.3914887491,0.336675333177,0.492048541267,14.1289655096,0.879776980298,-0.0111994524227,0.0162456364946,-0.0140455394477,8.66782841309,-0.00235091673669,0.00071224608982,4.0,0.0,0.00630981493222,0.00330082822611
575,138.60144795,6.47429572368,209.551299276,0.0713925682361,138.60144795,-9999.0,0.0,0.0270096007787,15.2456715701,0.0889943689211,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,1.0,0.00719554418185,0.00290029605098
576,26.083554225,5.82437793534,156.822155787,0.178529643309,26.083554225,-9999.0,0.0,0.386320826386,13.7152451621,0.477504236042,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0.0,0.00768891473024,0.00180443891974
577,12.8617350044,0.213570082298,126.716489411,0.100482211355,12.8323322,12.8617350044,0.213570082298,0.589970750117,5.04947395275,0.746972675344,-0.0137110085618,0.00394287105976,0.0869919503955,0.625294545137,-0.018305261484,0.0373425166585,4.0,0.0,0.000920331319275,0.000545196270658
578,37.955504875,5.42553243947,194.114954638,0.0516998365193,37.955504875,-9999.0,0.0,0.151676955173,12.7760437885,0.255430092935,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0.0,0.0029889369214,0.00196587797515
579,48.5318416749,0.18495041612,499.99098185,0.256417019124,48.57078605,48.5318416749,0.18495041612,0.715990205219,15.9231441688,0.719123242007,-0.00326034971362,0.00179524271792,0.0505868583629,2.0927891913,0.00433071774945,0.0171857427092,4.0,1.0,0.0361655551596,0.00738176449626
580,39.626831023,0.754842420576,39.7439213655,0.163143416716,39.70258195,39.626831023,0.754842420576,0.602857901855,15.9998966079,0.870467826185,-0.00457296895016,0.00260883648113,0.0284044183333,0.451064322942,-0.000154123200386,0.00277584230604,4.0,0.0,0.0200429491768,0.00470395745986
581,6.2526969,0.725514455981,58.3298194998,0.00706450799371,6.2526969,-9999.0,0.0,0.0565536582703,1.70844144094,0.0469564247334,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0.0,0.00154007700385,0.00145007250363
582,44.0200502393,0.560841203946,45.5526190988,0.227573786082,43.87104655,44.0200502393,0.560841203946,0.673474307994,17.016138536,1.09681435669,-0.00533676321968,0.00203719355002,0.00454822823599,0.189017721246,0.000806901597078,0.00208854903985,4.0,0.0,0.00658696506088,0.00178271072749
583,18.04291295,3.63097198401,156.819387583,0.203298747893,18.04291295,-9999.0,0.0,0.477343216909,8.55021282795,0.269220785853,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0.0,0.0301806350275,0.00248360413288
584,42.0524517,3.42014807644,226.263416975,0.118058414539,42.0524517,-9999.0,0.0,-0.092472975547,8.0537646904,0.0352208371974,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0.0,0.00455503160429,0.00205678739841
585,15.5905912748,2.42421591642,15.4267669269,0.0784546587126,15.71347685,15.5905912748,2.42421591642,0.487203363685,6.58709413939,0.644549887368,-0.0155118094857,0.0135338452329,0.140674311179,3.51385970875,-0.00622885772688,0.0242147994034,3.0,0.0,0.00956409045701,0.00262711098163
586,52.606431925,15.3607782011,153.665640939,0.0841184807125,52.606431925,-9999.0,0.0,0.0501995139973,36.1715605079,0.18617082724,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0.0,0.0120566946914,0.00424403717817
587,16.554531815,0.992657726537,390.475246403,0.0311066475488,16.704508875,16.554531815,0.992657726537,0.165230495934,8.18709242132,0.203705242807,-0.0021266285013,0.00129401839096,-0.0170726274951,1.25780766859,-0.00196385865754,0.145677343739,4.0,0.0,0.00307350379433,0.00188715135254
588,12.0591444513,0.089012789732,13.1198650333,0.0160270893669,12.106937625,12.0591444513,0.089012789732,0.0947320276917,4.32381887757,0.111104223071,-0.00243476646828,0.000111622070058,-0.0810700950101,0.879110393315,-0.0116927560951,0.327863964408,4.0,0.0,0.00302305328382,0.00257259832431
